rgb_img,ir_img,rgb_label,ir_label
/home/whb/train/trainimg/02340.jpg,/home/whb/train/trainimgr/02340.jpg,/home/whb/train/trainlabel/02340.xml,/home/whb/train/trainlabelr/02340.xml
/home/whb/train/trainimg/02341.jpg,/home/whb/train/trainimgr/02341.jpg,/home/whb/train/trainlabel/02341.xml,/home/whb/train/trainlabelr/02341.xml
/home/whb/train/trainimg/02342.jpg,/home/whb/train/trainimgr/02342.jpg,/home/whb/train/trainlabel/02342.xml,/home/whb/train/trainlabelr/02342.xml
/home/whb/train/trainimg/02343.jpg,/home/whb/train/trainimgr/02343.jpg,/home/whb/train/trainlabel/02343.xml,/home/whb/train/trainlabelr/02343.xml
/home/whb/train/trainimg/02344.jpg,/home/whb/train/trainimgr/02344.jpg,/home/whb/train/trainlabel/02344.xml,/home/whb/train/trainlabelr/02344.xml
/home/whb/train/trainimg/02345.jpg,/home/whb/train/trainimgr/02345.jpg,/home/whb/train/trainlabel/02345.xml,/home/whb/train/trainlabelr/02345.xml
/home/whb/train/trainimg/02346.jpg,/home/whb/train/trainimgr/02346.jpg,/home/whb/train/trainlabel/02346.xml,/home/whb/train/trainlabelr/02346.xml
/home/whb/train/trainimg/02347.jpg,/home/whb/train/trainimgr/02347.jpg,/home/whb/train/trainlabel/02347.xml,/home/whb/train/trainlabelr/02347.xml
/home/whb/train/trainimg/02348.jpg,/home/whb/train/trainimgr/02348.jpg,/home/whb/train/trainlabel/02348.xml,/home/whb/train/trainlabelr/02348.xml
/home/whb/train/trainimg/02349.jpg,/home/whb/train/trainimgr/02349.jpg,/home/whb/train/trainlabel/02349.xml,/home/whb/train/trainlabelr/02349.xml
/home/whb/train/trainimg/02350.jpg,/home/whb/train/trainimgr/02350.jpg,/home/whb/train/trainlabel/02350.xml,/home/whb/train/trainlabelr/02350.xml
/home/whb/train/trainimg/02351.jpg,/home/whb/train/trainimgr/02351.jpg,/home/whb/train/trainlabel/02351.xml,/home/whb/train/trainlabelr/02351.xml
/home/whb/train/trainimg/02352.jpg,/home/whb/train/trainimgr/02352.jpg,/home/whb/train/trainlabel/02352.xml,/home/whb/train/trainlabelr/02352.xml
/home/whb/train/trainimg/02353.jpg,/home/whb/train/trainimgr/02353.jpg,/home/whb/train/trainlabel/02353.xml,/home/whb/train/trainlabelr/02353.xml
/home/whb/train/trainimg/02354.jpg,/home/whb/train/trainimgr/02354.jpg,/home/whb/train/trainlabel/02354.xml,/home/whb/train/trainlabelr/02354.xml
/home/whb/train/trainimg/02355.jpg,/home/whb/train/trainimgr/02355.jpg,/home/whb/train/trainlabel/02355.xml,/home/whb/train/trainlabelr/02355.xml
/home/whb/train/trainimg/02356.jpg,/home/whb/train/trainimgr/02356.jpg,/home/whb/train/trainlabel/02356.xml,/home/whb/train/trainlabelr/02356.xml
/home/whb/train/trainimg/02357.jpg,/home/whb/train/trainimgr/02357.jpg,/home/whb/train/trainlabel/02357.xml,/home/whb/train/trainlabelr/02357.xml
/home/whb/train/trainimg/02358.jpg,/home/whb/train/trainimgr/02358.jpg,/home/whb/train/trainlabel/02358.xml,/home/whb/train/trainlabelr/02358.xml
/home/whb/train/trainimg/02359.jpg,/home/whb/train/trainimgr/02359.jpg,/home/whb/train/trainlabel/02359.xml,/home/whb/train/trainlabelr/02359.xml
/home/whb/train/trainimg/02360.jpg,/home/whb/train/trainimgr/02360.jpg,/home/whb/train/trainlabel/02360.xml,/home/whb/train/trainlabelr/02360.xml
/home/whb/train/trainimg/02361.jpg,/home/whb/train/trainimgr/02361.jpg,/home/whb/train/trainlabel/02361.xml,/home/whb/train/trainlabelr/02361.xml
/home/whb/train/trainimg/02362.jpg,/home/whb/train/trainimgr/02362.jpg,/home/whb/train/trainlabel/02362.xml,/home/whb/train/trainlabelr/02362.xml
/home/whb/train/trainimg/02363.jpg,/home/whb/train/trainimgr/02363.jpg,/home/whb/train/trainlabel/02363.xml,/home/whb/train/trainlabelr/02363.xml
/home/whb/train/trainimg/02364.jpg,/home/whb/train/trainimgr/02364.jpg,/home/whb/train/trainlabel/02364.xml,/home/whb/train/trainlabelr/02364.xml
/home/whb/train/trainimg/02365.jpg,/home/whb/train/trainimgr/02365.jpg,/home/whb/train/trainlabel/02365.xml,/home/whb/train/trainlabelr/02365.xml
/home/whb/train/trainimg/02366.jpg,/home/whb/train/trainimgr/02366.jpg,/home/whb/train/trainlabel/02366.xml,/home/whb/train/trainlabelr/02366.xml
/home/whb/train/trainimg/02367.jpg,/home/whb/train/trainimgr/02367.jpg,/home/whb/train/trainlabel/02367.xml,/home/whb/train/trainlabelr/02367.xml
/home/whb/train/trainimg/02368.jpg,/home/whb/train/trainimgr/02368.jpg,/home/whb/train/trainlabel/02368.xml,/home/whb/train/trainlabelr/02368.xml
/home/whb/train/trainimg/02369.jpg,/home/whb/train/trainimgr/02369.jpg,/home/whb/train/trainlabel/02369.xml,/home/whb/train/trainlabelr/02369.xml
/home/whb/train/trainimg/02370.jpg,/home/whb/train/trainimgr/02370.jpg,/home/whb/train/trainlabel/02370.xml,/home/whb/train/trainlabelr/02370.xml
/home/whb/train/trainimg/02371.jpg,/home/whb/train/trainimgr/02371.jpg,/home/whb/train/trainlabel/02371.xml,/home/whb/train/trainlabelr/02371.xml
/home/whb/train/trainimg/02372.jpg,/home/whb/train/trainimgr/02372.jpg,/home/whb/train/trainlabel/02372.xml,/home/whb/train/trainlabelr/02372.xml
/home/whb/train/trainimg/02373.jpg,/home/whb/train/trainimgr/02373.jpg,/home/whb/train/trainlabel/02373.xml,/home/whb/train/trainlabelr/02373.xml
/home/whb/train/trainimg/02374.jpg,/home/whb/train/trainimgr/02374.jpg,/home/whb/train/trainlabel/02374.xml,/home/whb/train/trainlabelr/02374.xml
/home/whb/train/trainimg/02375.jpg,/home/whb/train/trainimgr/02375.jpg,/home/whb/train/trainlabel/02375.xml,/home/whb/train/trainlabelr/02375.xml
/home/whb/train/trainimg/02376.jpg,/home/whb/train/trainimgr/02376.jpg,/home/whb/train/trainlabel/02376.xml,/home/whb/train/trainlabelr/02376.xml
/home/whb/train/trainimg/02377.jpg,/home/whb/train/trainimgr/02377.jpg,/home/whb/train/trainlabel/02377.xml,/home/whb/train/trainlabelr/02377.xml
/home/whb/train/trainimg/02378.jpg,/home/whb/train/trainimgr/02378.jpg,/home/whb/train/trainlabel/02378.xml,/home/whb/train/trainlabelr/02378.xml
/home/whb/train/trainimg/02379.jpg,/home/whb/train/trainimgr/02379.jpg,/home/whb/train/trainlabel/02379.xml,/home/whb/train/trainlabelr/02379.xml
/home/whb/train/trainimg/02380.jpg,/home/whb/train/trainimgr/02380.jpg,/home/whb/train/trainlabel/02380.xml,/home/whb/train/trainlabelr/02380.xml
/home/whb/train/trainimg/02381.jpg,/home/whb/train/trainimgr/02381.jpg,/home/whb/train/trainlabel/02381.xml,/home/whb/train/trainlabelr/02381.xml
/home/whb/train/trainimg/02382.jpg,/home/whb/train/trainimgr/02382.jpg,/home/whb/train/trainlabel/02382.xml,/home/whb/train/trainlabelr/02382.xml
/home/whb/train/trainimg/02383.jpg,/home/whb/train/trainimgr/02383.jpg,/home/whb/train/trainlabel/02383.xml,/home/whb/train/trainlabelr/02383.xml
/home/whb/train/trainimg/02384.jpg,/home/whb/train/trainimgr/02384.jpg,/home/whb/train/trainlabel/02384.xml,/home/whb/train/trainlabelr/02384.xml
/home/whb/train/trainimg/02385.jpg,/home/whb/train/trainimgr/02385.jpg,/home/whb/train/trainlabel/02385.xml,/home/whb/train/trainlabelr/02385.xml
/home/whb/train/trainimg/02386.jpg,/home/whb/train/trainimgr/02386.jpg,/home/whb/train/trainlabel/02386.xml,/home/whb/train/trainlabelr/02386.xml
/home/whb/train/trainimg/02387.jpg,/home/whb/train/trainimgr/02387.jpg,/home/whb/train/trainlabel/02387.xml,/home/whb/train/trainlabelr/02387.xml
/home/whb/train/trainimg/02388.jpg,/home/whb/train/trainimgr/02388.jpg,/home/whb/train/trainlabel/02388.xml,/home/whb/train/trainlabelr/02388.xml
/home/whb/train/trainimg/02389.jpg,/home/whb/train/trainimgr/02389.jpg,/home/whb/train/trainlabel/02389.xml,/home/whb/train/trainlabelr/02389.xml
/home/whb/train/trainimg/02390.jpg,/home/whb/train/trainimgr/02390.jpg,/home/whb/train/trainlabel/02390.xml,/home/whb/train/trainlabelr/02390.xml
/home/whb/train/trainimg/02391.jpg,/home/whb/train/trainimgr/02391.jpg,/home/whb/train/trainlabel/02391.xml,/home/whb/train/trainlabelr/02391.xml
/home/whb/train/trainimg/02392.jpg,/home/whb/train/trainimgr/02392.jpg,/home/whb/train/trainlabel/02392.xml,/home/whb/train/trainlabelr/02392.xml
/home/whb/train/trainimg/02393.jpg,/home/whb/train/trainimgr/02393.jpg,/home/whb/train/trainlabel/02393.xml,/home/whb/train/trainlabelr/02393.xml
/home/whb/train/trainimg/02394.jpg,/home/whb/train/trainimgr/02394.jpg,/home/whb/train/trainlabel/02394.xml,/home/whb/train/trainlabelr/02394.xml
/home/whb/train/trainimg/02395.jpg,/home/whb/train/trainimgr/02395.jpg,/home/whb/train/trainlabel/02395.xml,/home/whb/train/trainlabelr/02395.xml
/home/whb/train/trainimg/02396.jpg,/home/whb/train/trainimgr/02396.jpg,/home/whb/train/trainlabel/02396.xml,/home/whb/train/trainlabelr/02396.xml
/home/whb/train/trainimg/02397.jpg,/home/whb/train/trainimgr/02397.jpg,/home/whb/train/trainlabel/02397.xml,/home/whb/train/trainlabelr/02397.xml
/home/whb/train/trainimg/02398.jpg,/home/whb/train/trainimgr/02398.jpg,/home/whb/train/trainlabel/02398.xml,/home/whb/train/trainlabelr/02398.xml
/home/whb/train/trainimg/02399.jpg,/home/whb/train/trainimgr/02399.jpg,/home/whb/train/trainlabel/02399.xml,/home/whb/train/trainlabelr/02399.xml
/home/whb/train/trainimg/02400.jpg,/home/whb/train/trainimgr/02400.jpg,/home/whb/train/trainlabel/02400.xml,/home/whb/train/trainlabelr/02400.xml
/home/whb/train/trainimg/02401.jpg,/home/whb/train/trainimgr/02401.jpg,/home/whb/train/trainlabel/02401.xml,/home/whb/train/trainlabelr/02401.xml
/home/whb/train/trainimg/02402.jpg,/home/whb/train/trainimgr/02402.jpg,/home/whb/train/trainlabel/02402.xml,/home/whb/train/trainlabelr/02402.xml
/home/whb/train/trainimg/02403.jpg,/home/whb/train/trainimgr/02403.jpg,/home/whb/train/trainlabel/02403.xml,/home/whb/train/trainlabelr/02403.xml
/home/whb/train/trainimg/02404.jpg,/home/whb/train/trainimgr/02404.jpg,/home/whb/train/trainlabel/02404.xml,/home/whb/train/trainlabelr/02404.xml
/home/whb/train/trainimg/02405.jpg,/home/whb/train/trainimgr/02405.jpg,/home/whb/train/trainlabel/02405.xml,/home/whb/train/trainlabelr/02405.xml
/home/whb/train/trainimg/02406.jpg,/home/whb/train/trainimgr/02406.jpg,/home/whb/train/trainlabel/02406.xml,/home/whb/train/trainlabelr/02406.xml
/home/whb/train/trainimg/02407.jpg,/home/whb/train/trainimgr/02407.jpg,/home/whb/train/trainlabel/02407.xml,/home/whb/train/trainlabelr/02407.xml
/home/whb/train/trainimg/02408.jpg,/home/whb/train/trainimgr/02408.jpg,/home/whb/train/trainlabel/02408.xml,/home/whb/train/trainlabelr/02408.xml
/home/whb/train/trainimg/02409.jpg,/home/whb/train/trainimgr/02409.jpg,/home/whb/train/trainlabel/02409.xml,/home/whb/train/trainlabelr/02409.xml
/home/whb/train/trainimg/02410.jpg,/home/whb/train/trainimgr/02410.jpg,/home/whb/train/trainlabel/02410.xml,/home/whb/train/trainlabelr/02410.xml
/home/whb/train/trainimg/02411.jpg,/home/whb/train/trainimgr/02411.jpg,/home/whb/train/trainlabel/02411.xml,/home/whb/train/trainlabelr/02411.xml
/home/whb/train/trainimg/02412.jpg,/home/whb/train/trainimgr/02412.jpg,/home/whb/train/trainlabel/02412.xml,/home/whb/train/trainlabelr/02412.xml
/home/whb/train/trainimg/02413.jpg,/home/whb/train/trainimgr/02413.jpg,/home/whb/train/trainlabel/02413.xml,/home/whb/train/trainlabelr/02413.xml
/home/whb/train/trainimg/02414.jpg,/home/whb/train/trainimgr/02414.jpg,/home/whb/train/trainlabel/02414.xml,/home/whb/train/trainlabelr/02414.xml
/home/whb/train/trainimg/02415.jpg,/home/whb/train/trainimgr/02415.jpg,/home/whb/train/trainlabel/02415.xml,/home/whb/train/trainlabelr/02415.xml
/home/whb/train/trainimg/02416.jpg,/home/whb/train/trainimgr/02416.jpg,/home/whb/train/trainlabel/02416.xml,/home/whb/train/trainlabelr/02416.xml
/home/whb/train/trainimg/02417.jpg,/home/whb/train/trainimgr/02417.jpg,/home/whb/train/trainlabel/02417.xml,/home/whb/train/trainlabelr/02417.xml
/home/whb/train/trainimg/02418.jpg,/home/whb/train/trainimgr/02418.jpg,/home/whb/train/trainlabel/02418.xml,/home/whb/train/trainlabelr/02418.xml
/home/whb/train/trainimg/02419.jpg,/home/whb/train/trainimgr/02419.jpg,/home/whb/train/trainlabel/02419.xml,/home/whb/train/trainlabelr/02419.xml
/home/whb/train/trainimg/02420.jpg,/home/whb/train/trainimgr/02420.jpg,/home/whb/train/trainlabel/02420.xml,/home/whb/train/trainlabelr/02420.xml
/home/whb/train/trainimg/02421.jpg,/home/whb/train/trainimgr/02421.jpg,/home/whb/train/trainlabel/02421.xml,/home/whb/train/trainlabelr/02421.xml
/home/whb/train/trainimg/02422.jpg,/home/whb/train/trainimgr/02422.jpg,/home/whb/train/trainlabel/02422.xml,/home/whb/train/trainlabelr/02422.xml
/home/whb/train/trainimg/02423.jpg,/home/whb/train/trainimgr/02423.jpg,/home/whb/train/trainlabel/02423.xml,/home/whb/train/trainlabelr/02423.xml
/home/whb/train/trainimg/02424.jpg,/home/whb/train/trainimgr/02424.jpg,/home/whb/train/trainlabel/02424.xml,/home/whb/train/trainlabelr/02424.xml
/home/whb/train/trainimg/02425.jpg,/home/whb/train/trainimgr/02425.jpg,/home/whb/train/trainlabel/02425.xml,/home/whb/train/trainlabelr/02425.xml
/home/whb/train/trainimg/02426.jpg,/home/whb/train/trainimgr/02426.jpg,/home/whb/train/trainlabel/02426.xml,/home/whb/train/trainlabelr/02426.xml
/home/whb/train/trainimg/02427.jpg,/home/whb/train/trainimgr/02427.jpg,/home/whb/train/trainlabel/02427.xml,/home/whb/train/trainlabelr/02427.xml
/home/whb/train/trainimg/02428.jpg,/home/whb/train/trainimgr/02428.jpg,/home/whb/train/trainlabel/02428.xml,/home/whb/train/trainlabelr/02428.xml
/home/whb/train/trainimg/02429.jpg,/home/whb/train/trainimgr/02429.jpg,/home/whb/train/trainlabel/02429.xml,/home/whb/train/trainlabelr/02429.xml
/home/whb/train/trainimg/02430.jpg,/home/whb/train/trainimgr/02430.jpg,/home/whb/train/trainlabel/02430.xml,/home/whb/train/trainlabelr/02430.xml
/home/whb/train/trainimg/02431.jpg,/home/whb/train/trainimgr/02431.jpg,/home/whb/train/trainlabel/02431.xml,/home/whb/train/trainlabelr/02431.xml
/home/whb/train/trainimg/02432.jpg,/home/whb/train/trainimgr/02432.jpg,/home/whb/train/trainlabel/02432.xml,/home/whb/train/trainlabelr/02432.xml
/home/whb/train/trainimg/02433.jpg,/home/whb/train/trainimgr/02433.jpg,/home/whb/train/trainlabel/02433.xml,/home/whb/train/trainlabelr/02433.xml
/home/whb/train/trainimg/02434.jpg,/home/whb/train/trainimgr/02434.jpg,/home/whb/train/trainlabel/02434.xml,/home/whb/train/trainlabelr/02434.xml
/home/whb/train/trainimg/02435.jpg,/home/whb/train/trainimgr/02435.jpg,/home/whb/train/trainlabel/02435.xml,/home/whb/train/trainlabelr/02435.xml
/home/whb/train/trainimg/02436.jpg,/home/whb/train/trainimgr/02436.jpg,/home/whb/train/trainlabel/02436.xml,/home/whb/train/trainlabelr/02436.xml
/home/whb/train/trainimg/02437.jpg,/home/whb/train/trainimgr/02437.jpg,/home/whb/train/trainlabel/02437.xml,/home/whb/train/trainlabelr/02437.xml
/home/whb/train/trainimg/02438.jpg,/home/whb/train/trainimgr/02438.jpg,/home/whb/train/trainlabel/02438.xml,/home/whb/train/trainlabelr/02438.xml
/home/whb/train/trainimg/02439.jpg,/home/whb/train/trainimgr/02439.jpg,/home/whb/train/trainlabel/02439.xml,/home/whb/train/trainlabelr/02439.xml
/home/whb/train/trainimg/02440.jpg,/home/whb/train/trainimgr/02440.jpg,/home/whb/train/trainlabel/02440.xml,/home/whb/train/trainlabelr/02440.xml
/home/whb/train/trainimg/02441.jpg,/home/whb/train/trainimgr/02441.jpg,/home/whb/train/trainlabel/02441.xml,/home/whb/train/trainlabelr/02441.xml
/home/whb/train/trainimg/02442.jpg,/home/whb/train/trainimgr/02442.jpg,/home/whb/train/trainlabel/02442.xml,/home/whb/train/trainlabelr/02442.xml
/home/whb/train/trainimg/02443.jpg,/home/whb/train/trainimgr/02443.jpg,/home/whb/train/trainlabel/02443.xml,/home/whb/train/trainlabelr/02443.xml
/home/whb/train/trainimg/02444.jpg,/home/whb/train/trainimgr/02444.jpg,/home/whb/train/trainlabel/02444.xml,/home/whb/train/trainlabelr/02444.xml
/home/whb/train/trainimg/02445.jpg,/home/whb/train/trainimgr/02445.jpg,/home/whb/train/trainlabel/02445.xml,/home/whb/train/trainlabelr/02445.xml
/home/whb/train/trainimg/02446.jpg,/home/whb/train/trainimgr/02446.jpg,/home/whb/train/trainlabel/02446.xml,/home/whb/train/trainlabelr/02446.xml
/home/whb/train/trainimg/02447.jpg,/home/whb/train/trainimgr/02447.jpg,/home/whb/train/trainlabel/02447.xml,/home/whb/train/trainlabelr/02447.xml
/home/whb/train/trainimg/02448.jpg,/home/whb/train/trainimgr/02448.jpg,/home/whb/train/trainlabel/02448.xml,/home/whb/train/trainlabelr/02448.xml
/home/whb/train/trainimg/02449.jpg,/home/whb/train/trainimgr/02449.jpg,/home/whb/train/trainlabel/02449.xml,/home/whb/train/trainlabelr/02449.xml
/home/whb/train/trainimg/02450.jpg,/home/whb/train/trainimgr/02450.jpg,/home/whb/train/trainlabel/02450.xml,/home/whb/train/trainlabelr/02450.xml
/home/whb/train/trainimg/02451.jpg,/home/whb/train/trainimgr/02451.jpg,/home/whb/train/trainlabel/02451.xml,/home/whb/train/trainlabelr/02451.xml
/home/whb/train/trainimg/02452.jpg,/home/whb/train/trainimgr/02452.jpg,/home/whb/train/trainlabel/02452.xml,/home/whb/train/trainlabelr/02452.xml
/home/whb/train/trainimg/02453.jpg,/home/whb/train/trainimgr/02453.jpg,/home/whb/train/trainlabel/02453.xml,/home/whb/train/trainlabelr/02453.xml
/home/whb/train/trainimg/02454.jpg,/home/whb/train/trainimgr/02454.jpg,/home/whb/train/trainlabel/02454.xml,/home/whb/train/trainlabelr/02454.xml
/home/whb/train/trainimg/02455.jpg,/home/whb/train/trainimgr/02455.jpg,/home/whb/train/trainlabel/02455.xml,/home/whb/train/trainlabelr/02455.xml
/home/whb/train/trainimg/02456.jpg,/home/whb/train/trainimgr/02456.jpg,/home/whb/train/trainlabel/02456.xml,/home/whb/train/trainlabelr/02456.xml
/home/whb/train/trainimg/02457.jpg,/home/whb/train/trainimgr/02457.jpg,/home/whb/train/trainlabel/02457.xml,/home/whb/train/trainlabelr/02457.xml
/home/whb/train/trainimg/02458.jpg,/home/whb/train/trainimgr/02458.jpg,/home/whb/train/trainlabel/02458.xml,/home/whb/train/trainlabelr/02458.xml
/home/whb/train/trainimg/02459.jpg,/home/whb/train/trainimgr/02459.jpg,/home/whb/train/trainlabel/02459.xml,/home/whb/train/trainlabelr/02459.xml
/home/whb/train/trainimg/02460.jpg,/home/whb/train/trainimgr/02460.jpg,/home/whb/train/trainlabel/02460.xml,/home/whb/train/trainlabelr/02460.xml
/home/whb/train/trainimg/02461.jpg,/home/whb/train/trainimgr/02461.jpg,/home/whb/train/trainlabel/02461.xml,/home/whb/train/trainlabelr/02461.xml
/home/whb/train/trainimg/02462.jpg,/home/whb/train/trainimgr/02462.jpg,/home/whb/train/trainlabel/02462.xml,/home/whb/train/trainlabelr/02462.xml
/home/whb/train/trainimg/02463.jpg,/home/whb/train/trainimgr/02463.jpg,/home/whb/train/trainlabel/02463.xml,/home/whb/train/trainlabelr/02463.xml
/home/whb/train/trainimg/02464.jpg,/home/whb/train/trainimgr/02464.jpg,/home/whb/train/trainlabel/02464.xml,/home/whb/train/trainlabelr/02464.xml
/home/whb/train/trainimg/02465.jpg,/home/whb/train/trainimgr/02465.jpg,/home/whb/train/trainlabel/02465.xml,/home/whb/train/trainlabelr/02465.xml
/home/whb/train/trainimg/02466.jpg,/home/whb/train/trainimgr/02466.jpg,/home/whb/train/trainlabel/02466.xml,/home/whb/train/trainlabelr/02466.xml
/home/whb/train/trainimg/02467.jpg,/home/whb/train/trainimgr/02467.jpg,/home/whb/train/trainlabel/02467.xml,/home/whb/train/trainlabelr/02467.xml
/home/whb/train/trainimg/02468.jpg,/home/whb/train/trainimgr/02468.jpg,/home/whb/train/trainlabel/02468.xml,/home/whb/train/trainlabelr/02468.xml
/home/whb/train/trainimg/02469.jpg,/home/whb/train/trainimgr/02469.jpg,/home/whb/train/trainlabel/02469.xml,/home/whb/train/trainlabelr/02469.xml
/home/whb/train/trainimg/02470.jpg,/home/whb/train/trainimgr/02470.jpg,/home/whb/train/trainlabel/02470.xml,/home/whb/train/trainlabelr/02470.xml
/home/whb/train/trainimg/02471.jpg,/home/whb/train/trainimgr/02471.jpg,/home/whb/train/trainlabel/02471.xml,/home/whb/train/trainlabelr/02471.xml
/home/whb/train/trainimg/02472.jpg,/home/whb/train/trainimgr/02472.jpg,/home/whb/train/trainlabel/02472.xml,/home/whb/train/trainlabelr/02472.xml
/home/whb/train/trainimg/02473.jpg,/home/whb/train/trainimgr/02473.jpg,/home/whb/train/trainlabel/02473.xml,/home/whb/train/trainlabelr/02473.xml
/home/whb/train/trainimg/02474.jpg,/home/whb/train/trainimgr/02474.jpg,/home/whb/train/trainlabel/02474.xml,/home/whb/train/trainlabelr/02474.xml
/home/whb/train/trainimg/02475.jpg,/home/whb/train/trainimgr/02475.jpg,/home/whb/train/trainlabel/02475.xml,/home/whb/train/trainlabelr/02475.xml
/home/whb/train/trainimg/02476.jpg,/home/whb/train/trainimgr/02476.jpg,/home/whb/train/trainlabel/02476.xml,/home/whb/train/trainlabelr/02476.xml
/home/whb/train/trainimg/02477.jpg,/home/whb/train/trainimgr/02477.jpg,/home/whb/train/trainlabel/02477.xml,/home/whb/train/trainlabelr/02477.xml
/home/whb/train/trainimg/02478.jpg,/home/whb/train/trainimgr/02478.jpg,/home/whb/train/trainlabel/02478.xml,/home/whb/train/trainlabelr/02478.xml
